,Multi-dimensional point data,Label
1279,"[-1.8997943514855171, -0.23285299667832748, -0.20364048566636067, 0.7400768695523927, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 0.9818760557899106, -0.16742478142595646, -0.42048734791506204, 1.3593967579478776, -0.4468011875138277, 0.021273170566349486, -0.8953422390117723, -0.7533948225028685, -0.48827888518542284, -1.3817717872689452, -1.2753925668651824, -1.5616506663099954, -0.3565864119758032, -0.49329396944014214]",0.0
1280,"[-2.746330647550977, 1.7605681944738454, -0.20364048566636067, 1.6596722719269579, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 1.041701521103921, -0.05161262623482621, -0.42048734791506204, 0.7636438944240481, -0.5262302603968807, 0.12818399025615437, -0.8953422390117723, 0.2786245690203875, -0.48827888518542284, -1.7424652448305247, -1.0200002180006413, -1.4237161573850747, 0.3782209262280695, -2.1266054668088588]",0.0
1281,"[-2.746330647550977, -0.9199884374438398, -0.20364048566636067, 1.8923966595626553, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, -0.9781098677638693, -0.42048734791506204, 1.0019450398335799, -1.2146155587166738, 0.163820930152756, -2.270377164555754, -1.0974012863439537, -0.48827888518542284, -1.5621185160497348, -1.5307849157297237, -1.768552429697376, -0.6237890804135752, -0.49329396944014214]",0.0
1282,"[-2.746330647550977, -0.9199884374438398, -0.20364048566636067, 1.9846210540602847, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, -0.9781098677638693, -0.42048734791506204, 0.8998159775152093, -1.2146155587166738, 0.163820930152756, -2.270377164555754, -1.0974012863439537, -0.48827888518542284, -1.4418873635292084, -1.5307849157297237, -1.768552429697376, -0.6237890804135752, -0.49329396944014214]",0.0
1283,"[-2.746330647550977, -0.6418081953342298, -0.20364048566636067, 2.2116486041923817, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, -0.9781098677638693, -0.42048734791506204, 0.5593857697873067, -1.1616628434613052, 0.163820930152756, -2.160374370512235, -1.0974012863439537, -0.48827888518542284, -1.4418873635292084, -1.4669368285135884, -1.6995851752349158, -0.6571894139682967, -0.49329396944014214]",0.0
1284,"[-2.746330647550977, -0.9199884374438398, -0.20364048566636067, 1.965565809706503, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, -0.9781098677638693, -0.42048734791506204, 0.7125793632648629, -1.2410919163443581, 0.163820930152756, -2.325378561577513, -1.0974012863439537, -0.48827888518542284, -1.4418873635292084, -1.4669368285135884, -1.6995851752349158, -0.6571894139682967, -0.49329396944014214]",0.0
1285,"[-2.746330647550977, -0.9199884374438398, -0.20364048566636067, 1.6769526930107923, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, -0.9781098677638693, -0.42048734791506204, 0.3721491555369604, -1.4264264197381487, 0.4132795094289674, -2.325378561577513, -1.0974012863439537, -0.48827888518542284, -1.5020029397894716, -1.403088741297453, -1.6995851752349158, -0.6905897475230182, -0.49329396944014214]",0.0
1286,"[-2.746330647550977, 0.6743737379552547, -0.20364048566636067, 0.5692962167485315, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, -0.8622977125727389, -0.42048734791506204, 0.746622384037653, -0.5262302603968807, 0.34200562963576414, -0.5653338568812168, -0.40938835866178314, -0.48827888518542284, -1.4418873635292084, -1.0838483052167767, -1.5616506663099954, -0.22298507775691728, -2.1266054668088588]",0.0
1287,"[-2.3230624995182474, -0.4238487880985894, -0.20364048566636067, 0.8802406930396297, -0.47101963712349176, -0.06140064449540183, -0.27829494600614724, 1.041701521103921, -0.6306734021904781, -0.42048734791506204, 0.6104503009464922, -0.2614666841200372, 0.056910110462951115, -0.4553310628376983, 0.2786245690203875, -0.48827888518542284, -1.4418873635292084, -1.2753925668651824, -1.6306179207724556, -0.2897857448663603, -2.1266054668088588]",0.0
1288,"[-2.3230624995182474, -0.21758331347378249, -0.20364048566636067, 0.6309592506214027, -0.38264194536105495, -0.06140064449540183, -0.27829494600614724, 0.9818760557899106, -0.6306734021904781, -0.42048734791506204, 0.44023519708254094, -0.2614666841200372, 0.056910110462951115, -0.4553310628376983, -0.40938835866178314, -0.48827888518542284, -1.4418873635292084, -1.3392406540813178, -1.768552429697376, -0.1561844106474743, -2.1266054668088588]",0.0
1289,"[-2.3230624995182474, -0.3323838497121862, -0.20364048566636067, 0.802282139616118, -0.43183004348700227, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, -0.7464855573816084, -0.42048734791506204, 0.457256707468936, -0.2614666841200372, 0.056910110462951115, -0.4553310628376983, -0.40938835866178314, -0.48827888518542284, -1.4418873635292084, -1.2753925668651824, -1.6306179207724556, -0.22298507775691728, -2.1266054668088588]",0.0
1290,"[-2.3230624995182474, -0.18405757617692797, -0.1913689204012275, 0.19629178717473236, -0.49440576582386375, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, -0.6306734021904781, -0.42048734791506204, 0.40619217630975046, -0.23499032649235285, 0.056910110462951115, -0.4003296658159391, 0.6226310328614728, -0.48827888518542284, -1.5621185160497348, -1.2115444796490473, -1.6306179207724556, 0.010817257126133142, -2.1266054668088588]",0.0
1291,"[-2.3230624995182474, -0.9199884374438398, -0.20364048566636067, 0.25631755034077747, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, -0.9781098677638693, -0.42048734791506204, 0.6444933217192823, -1.1616628434613052, 0.27073174984256093, -1.9953701794469574, -1.0974012863439537, -0.48827888518542284, -1.5621185160497348, -1.403088741297453, -1.6995851752349158, -0.6571894139682967, -0.49329396944014214]",0.0
1292,"[-2.3230624995182474, 0.04074804731435656, -0.1876203126033541, -0.8385925283014194, -0.4366128724684214, -0.06140064449540183, -0.27829494600614724, 1.2211779170459522, -0.3990490918082172, -0.42048734791506204, 0.18491254128661402, 0.3739658989443872, -0.014363769330252147, 0.7546996716410053, 0.2786245690203875, -0.48827888518542284, -1.6222340923099983, -1.2753925668651824, -1.6995851752349158, 0.11101825779029761, -2.1266054668088588]",0.0
1293,"[-2.3230624995182474, 0.37014340845984983, -0.18571314944465164, 1.040707002046685, -0.40720982926266125, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, 0.1800116841474348, -0.42048734791506204, 0.048740458195452876, 0.3739658989443872, -0.014363769330252147, 0.7546996716410053, -0.40938835866178314, -0.48827888518542284, -1.6222340923099983, -1.2115444796490473, -1.6995851752349158, 0.4450215933375125, -2.1266054668088588]",0.0
1294,"[-2.3230624995182474, 0.767659006969412, -0.1801893742146686, 1.476382869523986, -0.3220488921897168, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, 0.5274481497208258, -0.42048734791506204, -0.17253917682768374, 0.3739658989443872, -0.014363769330252147, 0.7546996716410053, -0.06538189482069783, -0.48827888518542284, -1.7424652448305247, -1.147696392432912, -1.5616506663099954, 0.9126262631036134, -2.1266054668088588]",0.0
1295,"[-2.3230624995182474, -0.2551352060031987, -0.20364048566636067, 0.5097702313925552, 0.45586888556145266, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, 0.29582383933856504, -0.42048734791506204, -0.32573277030523995, 2.7038853701806103, -1.012198086435098, 4.0547834929465605, 3.0306762797490703, 0.9630825413965729, -1.7424652448305247, -1.9138734390265355, -2.0444214475472173, 0.478421926892234, -2.1266054668088588]",0.0
1296,"[-2.3230624995182474, -0.06281609176882531, -0.20364048566636067, -0.4503133639875094, -0.31632948044457115, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, 0.1800116841474348, -0.42048734791506204, -0.2406252183732643, 1.115303912519549, -1.012198086435098, 0.7546996716410053, 2.686669815907985, 0.9630825413965729, -1.7424652448305247, -1.7861772645942648, -1.975454193084757, 0.5452225940016769, -0.49329396944014214]",0.0
1297,"[-2.3230624995182474, -0.09452867982785564, -0.20364048566636067, 0.6475208869919742, 0.731126480655763, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, 1.1065089256764777, -0.42048734791506204, -1.0917007376930208, 2.7038853701806103, -1.012198086435098, 4.0547834929465605, 1.9986568882258142, 0.9630825413965729, -2.2835054311728937, -2.041569613458806, -2.1823559564721378, 1.2800299322055497, -2.1266054668088588]",0.0
1298,"[-2.3230624995182474, 0.03783672700867751, -0.20364048566636067, 1.6760563805043933, 0.8553838243867619, -0.06140064449540183, -0.27829494600614724, 1.1015269864179313, 1.4539453912498692, -0.42048734791506204, -1.0917007376930208, 2.7038853701806103, -1.012198086435098, 4.0547834929465605, 1.6546504243847289, -0.48827888518542284, -2.463852159953684, -2.233113875107212, -2.1133887020096775, 1.3468305993149927, -2.1266054668088588]",0.0
1299,"[-2.3230624995182474, -0.22290823824713865, -0.20364048566636067, 1.0154968663069754, 0.6604390057388241, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, 0.7590724601030867, -0.42048734791506204, -0.44488334301000587, 2.7038853701806103, -1.012198086435098, 4.0547834929465605, 1.9986568882258142, -0.48827888518542284, -1.7424652448305247, -2.041569613458806, -1.975454193084757, 0.411621259782791, -2.1266054668088588]",0.0
1300,"[-2.3230624995182474, 0.17806423862352563, -0.19056198164889399, 1.4015690691689087, 0.526202009435874, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, 0.8748846152942172, -0.42048734791506204, -0.4959478741691912, 2.7038853701806103, -1.012198086435098, 4.0547834929465605, 0.9666374967025582, -0.48827888518542284, -1.7424652448305247, -1.9138734390265355, -1.9064869386222967, 0.7122242617752844, -2.1266054668088588]",0.0
1301,"[-2.3230624995182474, -0.025415893458388652, -0.1912097387286139, 1.6635585427790922, 0.2746357815890174, -0.06140064449540183, -0.27829494600614724, 1.1613524517319418, 0.4116359945296955, -0.42048734791506204, -0.2406252183732643, 2.7038853701806103, -1.012198086435098, 4.0547834929465605, 0.9666374967025582, -0.48827888518542284, -1.5621185160497348, -1.7223291773781295, -1.8375196841598365, 0.5118222604469554, -2.1266054668088588]",0.0
1302,"[0.5339974997026811, 2.721279696086792, -0.20364048566636067, 0.882253584017984, 0.356507319083456, -0.06140064449540183, -0.27829494600614724, 0.5032723332778275, 1.4539453912498692, -0.42048734791506204, -1.3470233934889475, 1.644831065073236, -1.368567485401114, 1.3047136418585978, 1.6546504243847289, 2.4144439679785683, 1.4436602969634273, 0.5762019624027411, 1.817744802350558, 0.7122242617752844, 1.1400175279285745]",0.0
1303,"[0.5339974997026811, 2.274106404552543, -0.20364048566636067, 0.9411571029314412, 0.34282170456270855, -0.06140064449540183, -0.27829494600614724, 0.5630977985918378, 1.5697575464409992, -0.42048734791506204, -0.5810554261011669, 1.644831065073236, -1.368567485401114, 1.3047136418585978, 1.6546504243847289, 2.4144439679785683, 1.6841226020044804, 0.5123538751866059, 1.9556793112754784, 0.9126262631036134, 1.1400175279285745]",0.0
1304,"[0.5339974997026811, 2.3465156006193943, -0.20364048566636067, 0.4902051367298036, 0.551329567764293, -0.06140064449540183, -0.27829494600614724, 0.6827487292198586, 1.1065089256764777, -0.42048734791506204, -1.3300018831025524, 1.644831065073236, -1.368567485401114, 1.3047136418585978, 0.2786245690203875, -0.48827888518542284, 1.4436602969634273, 0.5123538751866059, 1.6798102934256374, 1.0128272637677778, 1.1400175279285745]",0.0
1305,"[0.5339974997026811, 2.166636878963228, -0.20364048566636067, -0.6506893268444202, 0.5371829588538898, -0.06140064449540183, -0.27829494600614724, 0.6827487292198586, 0.7590724601030867, -0.42048734791506204, -1.3640449038753428, 1.644831065073236, -1.368567485401114, 1.3047136418585978, -0.40938835866178314, -0.48827888518542284, 1.4436602969634273, 0.7038981368350118, 1.6798102934256374, 0.6120232611111199, 1.1400175279285745]",0.0
1306,"[0.5339974997026811, 2.55071920716359, -0.20364048566636067, -0.6072254098926737, 0.591040969476051, -0.06140064449540183, -0.27829494600614724, 0.742574194533869, 0.4116359945296955, -0.42048734791506204, -1.3640449038753428, 1.644831065073236, -1.368567485401114, 1.3047136418585978, 0.9666374967025582, -0.48827888518542284, 0.6020422293197419, 0.7677462240511471, 1.6798102934256374, 0.8458255959941704, 1.1400175279285745]",0.0
1307,"[0.5339974997026811, 2.580816614652972, -0.20364048566636067, -0.5184923953267113, 1.0471419864066065, -0.06140064449540183, -0.27829494600614724, 0.742574194533869, 0.4116359945296955, -0.42048734791506204, -1.3300018831025524, 1.644831065073236, -1.368567485401114, 1.3047136418585978, 0.9666374967025582, 0.9630825413965729, 0.6020422293197419, 0.5762019624027411, 1.4039412755757963, 1.0796279308772208, 1.1400175279285745]",0.0
1308,"[0.5339974997026811, 2.148333715964441, -0.20364048566636067, -0.6373285417653309, 0.7084060521665269, -0.06140064449540183, -0.27829494600614724, 0.6827487292198586, 0.8748846152942172, -0.42048734791506204, -1.3300018831025524, 1.644831065073236, -1.368567485401114, 1.3047136418585978, -0.06538189482069783, -0.48827888518542284, 1.4436602969634273, 0.5123538751866059, 1.541875784500717, 1.2800299322055497, 1.1400175279285745]",0.0
1309,"[0.5339974997026811, 2.0424565877323553, -0.20364048566636067, -0.757863897784229, 0.676372483899127, -0.06140064449540183, -0.27829494600614724, 0.8023996598478794, 0.29582383933856504, -0.42048734791506204, -1.1087222480794157, 1.644831065073236, -1.368567485401114, 1.3047136418585978, 0.9666374967025582, 0.9630825413965729, 0.7823889581005317, 0.7677462240511471, 1.4729085300382565, 0.7790249288847274, 1.1400175279285745]",0.0
1310,"[0.5339974997026811, 1.889632033149805, -0.20364048566636067, 0.3071263474809417, 0.6062152679170288, -0.06140064449540183, -0.27829494600614724, 0.742574194533869, 0.1800116841474348, -0.42048734791506204, -0.10445313528210333, 1.644831065073236, -1.368567485401114, 1.3047136418585978, 0.2786245690203875, 0.9630825413965729, 0.7222733818402683, 0.8315943112672823, 1.4729085300382565, 0.7122242617752844, 1.1400175279285745]",0.0
1311,"[0.5339974997026811, 1.5818644139553497, -0.20364048566636067, 0.3414548926426989, 0.6946335888120238, -0.06140064449540183, -0.27829494600614724, 0.6827487292198586, 0.1800116841474348, -0.42048734791506204, -0.18956068721407898, 1.644831065073236, -1.368567485401114, 1.3047136418585978, 0.2786245690203875, -0.48827888518542284, 0.7222733818402683, 0.6400500496188765, 1.4039412755757963, 1.2800299322055497, 1.1400175279285745]",0.0
1312,"[0.5339974997026811, 1.2840719982395326, -0.1869348219787036, 0.02691593320201351, 0.34661724562296875, -0.06140064449540183, -0.27829494600614724, 0.8023996598478794, 0.06419952895630429, -0.42048734791506204, -0.478926363782796, 0.9299694091257585, -0.7627395071588864, 0.7546996716410053, -0.7533948225028685, -0.48827888518542284, 0.6020422293197419, 0.6400500496188765, 0.9211704943385745, 1.0462275973224993, 1.1400175279285745]",0.0
1313,"[0.5339974997026811, 1.1736569901692027, -0.18424531707675829, -0.027133585537784135, 0.21345688882949918, -0.06140064449540183, -0.27829494600614724, 0.8023996598478794, 0.1800116841474348, -0.42048734791506204, -0.44488334301000587, 0.9299694091257585, -0.7627395071588864, 0.7546996716410053, 0.2786245690203875, -0.48827888518542284, 0.7222733818402683, 0.6400500496188765, 0.9901377488010347, 1.1464285979866637, 1.1400175279285745]",0.0
1314,"[0.5339974997026811, 0.7024321870093657, -0.16499236714141483, -0.033031803071500866, 0.210167976800584, -0.06140064449540183, -0.27829494600614724, 0.8023996598478794, 0.06419952895630429, -0.42048734791506204, -0.5129693845555863, 0.9299694091257585, -0.7627395071588864, 0.7546996716410053, 0.2786245690203875, 0.9630825413965729, 0.7222733818402683, 0.6400500496188765, 0.9211704943385745, 0.9460265966583348, 1.1400175279285745]",0.0
1315,"[0.5339974997026811, 1.0036106533637708, -0.17448066708758975, 0.05719718742503313, 0.44030562005701795, -0.06140064449540183, -0.27829494600614724, 0.8023996598478794, -0.05161262623482621, -0.42048734791506204, -0.5980769364875619, 0.9299694091257585, -0.7627395071588864, 0.7546996716410053, -0.7533948225028685, -0.48827888518542284, 0.6020422293197419, 0.6400500496188765, 0.9211704943385745, 0.8792259295488919, 1.1400175279285745]",0.0
1316,"[0.5339974997026811, 0.8335888445450723, -0.1743997796745631, -0.18064416954834825, 0.21801889034963917, -0.06140064449540183, -0.27829494600614724, 0.742574194533869, -0.05161262623482621, -0.42048734791506204, -0.34275428069163505, 0.9299694091257585, -0.7627395071588864, 0.7546996716410053, -0.06538189482069783, -0.48827888518542284, 0.6020422293197419, 0.6400500496188765, 0.8522032398761141, 0.7456245953300059, 1.1400175279285745]",0.0
1317,"[0.5339974997026811, 0.6906220372572703, -0.17006954864270266, 0.03485918277828713, 0.09275436667418081, -0.06140064449540183, -0.27829494600614724, 0.742574194533869, -0.05161262623482621, -0.42048734791506204, -0.2406252183732643, 0.9299694091257585, -0.7627395071588864, 0.7546996716410053, -0.40938835866178314, 0.9630825413965729, 0.7222733818402683, 0.6400500496188765, 0.8522032398761141, 0.7456245953300059, 1.1400175279285745]",0.0
1318,"[0.5339974997026811, 0.5941782968628704, -0.10264624155000016, 0.0395278909409082, -0.2943373210306104, -0.06140064449540183, -0.27829494600614724, 0.8622251251618898, -0.05161262623482621, -0.42048734791506204, -0.20658219760047403, -0.6850884061629868, 1.1260183073610002, 0.31468849546693123, -0.7533948225028685, -0.48827888518542284, 0.6020422293197419, 0.5123538751866059, 0.4383997131013525, -0.4233870790852462, -0.49329396944014214]",0.0
1319,"[0.5339974997026811, 1.2580119226529547, -0.1310046597618735, -0.12967155440521955, -0.40363891855048756, -0.06140064449540183, -0.27829494600614724, 0.8023996598478794, -0.28323693661708693, -0.42048734791506204, -0.30871125991884474, -0.6850884061629868, 1.1260183073610002, 0.31468849546693123, -1.0974012863439537, -0.48827888518542284, 0.6020422293197419, 0.7038981368350118, 0.6453014764887334, -0.4233870790852462, -0.49329396944014214]",0.0
1320,"[0.5339974997026811, 1.7394244630321405, -0.12973146358805407, -0.10327017080065778, -0.398731634410217, -0.06140064449540183, -0.27829494600614724, 0.6827487292198586, -0.3990490918082172, -0.42048734791506204, -0.5129693845555863, -0.6850884061629868, 1.1260183073610002, 0.31468849546693123, -1.0974012863439537, -0.48827888518542284, 0.6020422293197419, 0.7038981368350118, 0.6453014764887334, -0.4233870790852462, -0.49329396944014214]",0.0
1321,"[0.5339974997026811, 1.4280515332269725, -0.1434046325038804, -0.13698737123743254, -0.4514320072842302, -0.06140064449540183, -0.27829494600614724, 0.742574194533869, -0.28323693661708693, -0.42048734791506204, -0.39381881185082035, -0.6850884061629868, 1.1260183073610002, 0.31468849546693123, -1.0974012863439537, -0.48827888518542284, 0.6020422293197419, 0.7038981368350118, 0.576334222026273, -0.4233870790852462, -0.49329396944014214]",0.0
1322,"[0.5339974997026811, 2.212358715147748, -0.15615726778892847, -0.06046778619862744, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 0.6827487292198586, -0.6306734021904781, -0.42048734791506204, -0.7002059988059328, -0.6850884061629868, 1.1260183073610002, 0.31468849546693123, -0.40938835866178314, -0.48827888518542284, 0.6621578055800051, 0.8315943112672823, 0.7142687309511936, -0.4567874126399677, -0.49329396944014214]",0.0
1323,"[-0.10090472234641415, 0.15056975625817925, -0.1500861706310272, -0.15517872394065435, 0.9677125848119629, -0.06140064449540183, 1.12549032955961, 0.9220505904759002, 0.7590724601030867, -0.42048734791506204, -1.2448943311705767, 0.4269186141997559, -0.4420070480894717, 0.2046857014234127, 1.3106439605436435, -0.48827888518542284, -0.1794602620636803, -0.3815193458392883, -0.32024008598571047, 0.010817257126133142, -0.49329396944014214]",0.0
1324,"[-0.10090472234641415, 0.684490268153326, -0.1501314791355586, -0.3043754105571869, 0.5538370353092411, -0.06140064449540183, -0.27829494600614724, 0.742574194533869, 0.6432603049119563, -0.42048734791506204, -1.1938298000113914, -0.12908489598161546, 0.34200562963576414, 0.25968709844517196, 0.6226310328614728, 0.9630825413965729, -0.1794602620636803, 0.0015691774575234767, -0.1823055770607899, -0.1895847442021958, -0.49329396944014214]",0.0
1325,"[-0.10090472234641415, 1.1049632530741027, -0.14032952990195427, -0.935691872371465, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 0.5032723332778275, 0.4116359945296955, -0.42048734791506204, -0.8533995922834888, -0.3673721146307746, 0.6627380887051788, 0.25968709844517196, 0.9666374967025582, -0.48827888518542284, 0.8425045343607949, 0.6400500496188765, 0.7142687309511936, -0.22298507775691728, -0.49329396944014214]",0.0
1326,"[-0.10090472234641415, 0.9203743235079561, -0.111576956583749, -0.6177065095046235, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, 0.5032723332778275, 1.1065089256764777, -0.42048734791506204, -1.398087924648133, -0.47327754514151205, 0.6627380887051788, 0.03968151035813495, -0.06538189482069783, -0.48827888518542284, -0.2996914145842068, 0.4485057879704706, 0.4383997131013525, 0.1444185913450191, -0.49329396944014214]",0.0
1327,"[-0.10090472234641415, 0.9932461882070239, -0.1238830529547274, -0.31277073346956596, -0.2737207340318385, -0.06140064449540183, -0.27829494600614724, 0.6229232639058483, 0.9906967704853472, -0.42048734791506204, -1.398087924648133, -0.47327754514151205, 0.6627380887051788, 0.03968151035813495, -0.40938835866178314, -0.48827888518542284, -0.35980699084447004, 0.3208096135382, 0.30046520417643197, 0.1444185913450191, -0.49329396944014214]",0.0
1328,"[-0.10090472234641415, 1.034152548431287, -0.15476286172022172, -0.28448187548755277, -0.18122896880988695, -0.06140064449540183, -0.27829494600614724, 0.6229232639058483, 0.5274481497208258, -0.42048734791506204, -0.9895716753746499, 0.29453682606133413, -0.22818540870986193, 0.25968709844517196, 0.6226310328614728, -0.48827888518542284, 0.8425045343607949, 0.38465770075433525, 0.5073669675638128, 0.1444185913450191, 1.1400175279285745]",0.0
1329,"[-0.10090472234641415, 1.0939873077367652, -0.1476691176088965, -0.39785505525643744, -0.3959585823515637, -0.06140064449540183, -0.27829494600614724, 0.6229232639058483, 0.5274481497208258, -0.42048734791506204, -0.9214856338290695, 0.29453682606133413, -0.22818540870986193, 0.25968709844517196, 0.6226310328614728, -0.48827888518542284, 0.8425045343607949, 0.4485057879704706, 0.576334222026273, 0.04421759068085463, 1.1400175279285745]",0.0
1330,"[-0.10090472234641415, 1.3098690933497998, -0.1850491735605317, -0.40222193819156443, -0.3969732055531076, -0.06140064449540183, -0.27829494600614724, 0.6229232639058483, 0.6432603049119563, -0.42048734791506204, -0.9385071442154644, 0.29453682606133413, -0.22818540870986193, 0.25968709844517196, 0.6226310328614728, -0.48827888518542284, -0.23957583832394352, 0.4485057879704706, 0.576334222026273, 0.17781892489974058, 1.1400175279285745]",0.0
1331,"[-0.10090472234641415, 1.5724168150573088, -0.20364048566636067, -0.6957110886522816, -0.3923502278308246, -0.06140064449540183, -0.27829494600614724, 0.5630977985918378, -0.05161262623482621, -0.42048734791506204, -0.8363780818970937, 0.29453682606133413, -0.22818540870986193, 0.25968709844517196, 0.9666374967025582, -0.48827888518542284, 0.9026201106210581, 0.6400500496188765, 0.7142687309511936, -0.022583076428588346, 1.1400175279285745]",0.0
1332,"[-0.10090472234641415, 1.209408123887082, -0.20364048566636067, -0.8995773472482691, -0.34145840391184407, -0.06140064449540183, -0.27829494600614724, 0.5630977985918378, 0.06419952895630429, -0.42048734791506204, -0.4959478741691912, 0.3210131836890185, -0.2638223486064636, 0.25968709844517196, 0.9666374967025582, -0.48827888518542284, 0.9026201106210581, 0.5762019624027411, 0.7142687309511936, 0.04421759068085463, 1.1400175279285745]",0.0
1333,"[-0.10090472234641415, 1.3829791576726027, -0.20364048566636067, -0.36177445486912446, -0.3875756546891414, -0.06140064449540183, -0.27829494600614724, 0.5630977985918378, 0.06419952895630429, -0.42048734791506204, -0.7172275091923278, 0.29453682606133413, -0.22818540870986193, 0.25968709844517196, 0.6226310328614728, -0.48827888518542284, 0.9026201106210581, 0.5123538751866059, 0.5073669675638128, 0.04421759068085463, 1.1400175279285745]",0.0
1334,"[-0.10090472234641415, 1.080928228301453, -0.20364048566636067, 0.09380019377098814, -0.3621018711447163, -0.06140064449540183, -0.27829494600614724, 0.5630977985918378, 0.1800116841474348, -0.42048734791506204, -0.9385071442154644, -0.47327754514151205, 0.7340119684983821, 0.14968430440165345, -0.7533948225028685, -0.48827888518542284, 0.12111761923763593, 0.38465770075433525, 0.30046520417643197, -0.4233870790852462, -0.49329396944014214]",0.0
1335,"[-0.10090472234641415, 1.5067471005739377, -0.20364048566636067, 0.37798420886648343, -0.371666554008373, -0.06140064449540183, -0.27829494600614724, 0.44344686796381705, -0.16742478142595646, -0.42048734791506204, -0.9214856338290695, -0.47327754514151205, 0.7340119684983821, 0.14968430440165345, -0.7533948225028685, -0.48827888518542284, 0.12111761923763593, 0.4485057879704706, 0.36943245863889224, -0.4233870790852462, -0.49329396944014214]",0.0
1336,"[-0.10090472234641415, 0.8052171199985564, -0.20364048566636067, 0.7502661115138862, -0.05000577655347566, -0.06140064449540183, -0.27829494600614724, 0.44344686796381705, -0.05161262623482621, -0.42048734791506204, -0.9895716753746499, -0.15556125360929982, 0.30636868973916254, 0.14968430440165345, -0.40938835866178314, -0.48827888518542284, 0.2413487717581624, 0.38465770075433525, 0.30046520417643197, -0.4233870790852462, -0.49329396944014214]",0.0
1337,"[0.21654638867813344, 0.32320645075526955, -0.18291034903644732, 0.4274890021124276, 0.5948009844228027, -0.06140064449540183, -0.27829494600614724, 0.5032723332778275, 0.4116359945296955, -0.42048734791506204, -1.2448943311705767, 0.24158411080596545, -0.2638223486064636, 0.0946829073798942, 0.2786245690203875, -0.48827888518542284, 0.42169550053895216, 0.0015691774575234767, 0.23149794971397172, 0.27801992556390503, 1.1400175279285745]",0.0
1338,"[0.21654638867813344, 0.35453698381270615, -0.182387917165041, 0.47948901214348993, 0.9546730060021935, -0.06140064449540183, -0.27829494600614724, 0.6827487292198586, 0.1800116841474348, -0.42048734791506204, -1.2278728207841816, 0.24158411080596545, -0.2638223486064636, 0.0946829073798942, 0.9666374967025582, -0.48827888518542284, -0.0592291095431538, 0.0015691774575234767, 0.09356344078905118, 0.07761792423557612, -0.49329396944014214]",0.0
1339,"[0.21654638867813344, -0.013659250118588645, -0.18474931436793926, 0.5578356715402927, 1.355139349098786, -0.06140064449540183, -0.27829494600614724, 0.742574194533869, 0.06419952895630429, -0.42048734791506204, -1.0917007376930208, 0.1092023226675437, -0.2638223486064636, -0.18032407772890208, 0.2786245690203875, -0.48827888518542284, 0.06100204297737269, -0.062278909758611826, 0.09356344078905118, 0.010817257126133142, 1.1400175279285745]",0.0
1340,"[0.21654638867813344, -0.2551352060031987, -0.185163230146784, 0.8162904324891616, 1.02560253303926, -0.06140064449540183, 1.1747027177510059, 0.8622251251618898, -0.05161262623482621, -0.42048734791506204, -0.9385071442154644, -0.0496558230985624, -0.2638223486064636, -0.5103324598594576, 0.9666374967025582, 0.9630825413965729, 0.06100204297737269, -0.3815193458392883, -0.04437106813586936, 0.478421926892234, 1.1400175279285745]",0.0
1341,"[0.21654638867813344, 1.0478391397416107, -0.20364048566636067, 2.4466916600907886, 1.424268322994107, -0.06140064449540183, -0.27829494600614724, 0.9220505904759002, -0.16742478142595646, -0.42048734791506204, -1.398087924648133, 0.9299694091257585, -0.37073316829626846, 1.359715038880357, 0.9666374967025582, -0.48827888518542284, 1.2031979919223743, 0.3208096135382, 0.9901377488010347, 2.6828439415038523, 1.1400175279285745]",0.0
1342,"[0.21654638867813344, 1.0226428791599607, -0.20364048566636067, 1.9466081776597821, 0.9811034918567878, -0.06140064449540183, -0.27829494600614724, 0.9220505904759002, -0.3990490918082172, -0.42048734791506204, 0.18491254128661402, 0.9299694091257585, -0.37073316829626846, 1.359715038880357, 1.3106439605436435, -0.48827888518542284, 1.2031979919223743, 0.7677462240511471, 1.1970395121884154, 1.6474336013074862, 1.1400175279285745]",0.0
