,Multi-dimensional point data,Label
37007,"[43, 0, 82, 0, 42, -19, 39, 41, 2]",0
37008,"[42, 0, 77, 2, 42, 0, 35, 35, 0]",0
37009,"[47, 4, 84, 0, 46, 0, 37, 37, 0]",0
37010,"[37, 0, 78, 0, 10, 4, 41, 68, 26]",0
37011,"[55, 4, 83, 0, 54, 0, 27, 28, 2]",0
37012,"[52, 0, 86, -6, 52, 0, 33, 34, 0]",0
37013,"[85, 0, 88, 0, 0, -1, 3, 88, 86]",1
37014,"[44, 2, 77, 0, 42, -21, 33, 35, 2]",0
37015,"[45, -4, 100, 0, 44, 0, 55, 56, 2]",0
37016,"[48, -1, 86, 0, 46, -11, 38, 40, 2]",0
37017,"[55, 0, 89, 0, 56, 29, 34, 32, 0]",0
37018,"[49, 1, 86, 0, 50, 2, 37, 37, 0]",0
37019,"[45, 0, 83, 8, 44, -3, 38, 39, 2]",0
37020,"[37, 0, 95, 4, 10, 0, 58, 84, 26]",0
37021,"[46, 2, 87, 0, 46, 1, 41, 41, 0]",0
37022,"[53, 0, 79, 0, 52, -22, 26, 27, 2]",0
37023,"[37, 0, 79, 0, 0, -12, 42, 79, 36]",0
37024,"[41, 0, 87, -4, 38, -10, 46, 48, 2]",0
37025,"[37, 0, 76, 8, 26, 8, 39, 50, 12]",0
37026,"[37, 0, 108, 0, 34, 13, 71, 75, 4]",0
37027,"[79, 0, 83, 0, -42, 21, 4, 127, 122]",1
37028,"[44, 0, 83, 0, 42, -11, 39, 41, 2]",0
37029,"[40, -2, 86, 0, 38, 0, 46, 48, 2]",0
37030,"[55, 0, 82, 0, 54, 889, 26, 28, 2]",0
37031,"[55, 0, 80, 0, 54, 0, 25, 26, 2]",0
37032,"[45, 0, 79, 0, 44, -20, 34, 35, 2]",0
37033,"[49, 2, 87, 0, 46, -6, 38, 41, 2]",0
37034,"[74, 5, 79, 10, -42, 0, 4, 123, 118]",1
37035,"[46, 3, 80, 0, 46, 0, 34, 34, 0]",0
37036,"[52, -5, 86, 0, 52, -2, 33, 34, 0]",0
37037,"[41, -5, 100, 2, 42, 0, 59, 59, 0]",0
37038,"[82, 0, 86, 0, -40, 16, 4, 128, 124]",1
37039,"[42, 0, 82, -7, 42, 0, 40, 41, 0]",0
37040,"[49, -1, 80, 0, 50, 7, 31, 31, 0]",0
37041,"[37, 0, 79, -4, 36, 0, 41, 43, 2]",0
37042,"[44, 0, 79, 0, 42, -23, 35, 37, 2]",0
37043,"[45, 0, 86, -1, 44, 4, 40, 42, 2]",0
37044,"[57, -2, 80, 0, 56, 0, 23, 23, 0]",0
37045,"[37, 0, 106, 3, 36, 0, 69, 70, 2]",0
37046,"[43, 0, 82, -6, 42, -4, 39, 41, 2]",0
37047,"[47, 1, 86, 0, 46, 0, 40, 40, 0]",0
37048,"[44, 0, 81, 0, 42, -25, 37, 39, 2]",0
37049,"[54, -5, 88, 0, 54, 0, 34, 34, 0]",0
37050,"[57, 5, 92, 0, 56, 0, 35, 35, 0]",0
37051,"[37, 0, 76, 0, 34, 5, 40, 43, 2]",0
37052,"[41, 0, 79, 3, 38, -4, 39, 41, 2]",0
37053,"[49, 1, 84, 0, 46, -9, 35, 37, 2]",0
37054,"[51, 3, 85, 0, 50, -12, 34, 36, 2]",0
37055,"[38, 0, 75, 0, 36, -24, 37, 39, 2]",0
37056,"[37, 3, 108, 0, 36, 0, 71, 72, 0]",0
37057,"[80, 0, 84, 6, -36, 29, 5, 121, 116]",1
37058,"[52, -1, 81, 0, 52, -1, 28, 29, 0]",0
37059,"[37, 0, 81, -1, 30, 0, 45, 50, 6]",0
37060,"[48, -3, 83, 0, 46, 0, 34, 36, 2]",0
37061,"[46, 1, 86, 3, 46, 0, 40, 39, 0]",0
37062,"[45, 1, 90, 0, 44, 0, 45, 46, 0]",0
37063,"[37, 0, 108, 1, 36, 5, 71, 72, 0]",0
37064,"[45, 0, 77, 8, 44, 0, 32, 33, 2]",0
37065,"[55, 0, 87, -1, 56, 23, 32, 30, 0]",0
37066,"[45, -1, 109, 0, 44, 0, 64, 66, 2]",0
37067,"[37, 0, 79, -4, 30, 0, 42, 48, 6]",0
37068,"[51, 0, 84, 0, 52, 0, 33, 32, 0]",0
37069,"[37, 0, 76, 3, 36, 0, 39, 40, 0]",0
37070,"[37, 0, 97, 0, 26, -12, 60, 71, 12]",0
37071,"[79, 0, 83, -1, -40, 7, 4, 124, 120]",1
37072,"[47, -2, 90, -2, 46, 0, 43, 43, 0]",0
37073,"[49, 0, 77, 0, 46, -10, 28, 30, 2]",0
37074,"[37, 0, 79, -1, 26, -4, 42, 53, 10]",0
37075,"[56, 0, 86, 0, 56, 2, 31, 30, 0]",0
37076,"[42, 0, 84, 8, 42, 0, 43, 43, 0]",0
37077,"[37, 0, 97, -2, 34, 5, 60, 64, 4]",0
37078,"[37, 0, 79, 0, 16, 14, 42, 63, 22]",0
37079,"[81, 5, 85, 0, -12, 0, 4, 98, 94]",1
37080,"[45, 0, 80, -2, 44, 0, 35, 36, 0]",0
37081,"[46, 1, 83, 0, 44, -25, 37, 39, 2]",0
37082,"[48, 0, 88, 2, 46, 0, 40, 42, 2]",0
37083,"[107, 5, 108, 1, 72, 6, 1, 36, 34]",1
37084,"[37, -2, 77, 0, 36, 0, 41, 41, 0]",0
37085,"[55, 1, 86, 1, 54, 0, 31, 32, 2]",0
37086,"[45, 0, 83, 0, 46, 15, 37, 36, 0]",0
37087,"[56, -3, 87, 1, 56, 0, 31, 30, 0]",0
37088,"[37, 0, 75, 0, 28, 10, 38, 46, 8]",0
37089,"[49, -2, 88, 0, 46, -28, 39, 41, 2]",0
37090,"[44, 0, 83, 8, 44, 0, 38, 39, 0]",0
37091,"[37, 0, 78, 0, 24, 24, 42, 55, 14]",0
37092,"[43, 0, 80, 3, 42, -17, 37, 39, 2]",0
37093,"[41, 0, 78, 0, 38, -1, 37, 39, 2]",0
37094,"[47, -3, 75, 0, 46, 0, 28, 28, 0]",0
37095,"[50, -1, 88, 0, 50, 0, 38, 39, 2]",0
37096,"[37, 0, 100, 0, 34, -23, 64, 67, 4]",0
37097,"[45, 1, 81, 0, 44, -3, 35, 37, 2]",0
37098,"[52, -1, 81, 0, 52, -2, 28, 29, 0]",0
37099,"[38, 0, 81, 0, 38, 9, 43, 42, 0]",0
37100,"[43, 0, 76, 6, 42, -5, 33, 35, 2]",0
37101,"[38, 0, 82, 0, 38, 6, 44, 43, 0]",0
37102,"[82, 0, 85, 0, -6, 5, 3, 93, 90]",1
37103,"[43, 1, 77, 0, 42, 0, 35, 36, 2]",0
37104,"[56, 0, 81, 2, 54, -24, 24, 26, 2]",0
37105,"[46, 3, 78, 0, 44, -25, 32, 34, 2]",0
37106,"[37, 0, 79, 0, 28, 10, 42, 50, 8]",0
37107,"[44, 0, 77, 4, 44, 0, 33, 34, 0]",0
37108,"[47, -3, 76, 0, 46, 0, 29, 30, 0]",0
37109,"[43, 0, 86, -3, 42, -2, 42, 44, 2]",0
37110,"[44, 0, 88, 0, 44, 3, 45, 44, 0]",0
37111,"[37, 1, 83, 0, 36, 0, 45, 46, 2]",0
37112,"[37, 0, 77, 0, 6, -22, 40, 72, 32]",0
37113,"[44, 0, 83, 0, 44, 3, 39, 39, 0]",0
37114,"[41, 1, 76, 0, 42, 17, 35, 35, 0]",0
37115,"[44, 1, 86, 0, 44, 12, 43, 42, 0]",0
37116,"[37, 0, 80, 5, 10, 0, 43, 70, 26]",0
37117,"[48, 2, 77, 0, 46, 0, 29, 30, 2]",0
37118,"[49, 0, 77, 0, 46, -7, 28, 30, 2]",0
37119,"[45, 0, 86, -4, 46, 22, 41, 40, 0]",0
37120,"[45, -2, 83, 0, 44, -15, 37, 39, 2]",0
37121,"[39, 1, 77, 8, 38, 0, 39, 39, 0]",0
37122,"[44, 1, 85, 0, 44, 5, 41, 41, 0]",0
37123,"[51, 3, 85, 0, 50, -9, 34, 36, 2]",0
37124,"[56, -3, 96, -3, 56, 0, 40, 39, 0]",0
37125,"[41, 0, 81, 1, 42, 25, 40, 39, 0]",0
37126,"[38, 4, 96, 0, 38, 14, 58, 57, 0]",0
37127,"[44, -1, 84, 0, 44, 2, 40, 40, 0]",0
37128,"[37, 0, 78, 0, 2, -10, 41, 75, 34]",0
37129,"[58, 2, 84, 0, 56, 0, 25, 27, 2]",0
37130,"[50, 0, 101, -1, 50, 0, 51, 52, 0]",0
37131,"[44, 1, 82, 0, 44, 0, 38, 38, 0]",0
37132,"[42, 2, 83, 0, 42, 0, 41, 41, 0]",0
37133,"[86, 2, 89, 0, 8, 4, 3, 81, 78]",1
37134,"[37, 0, 77, 0, 8, 11, 40, 69, 30]",0
37135,"[49, 0, 77, 4, 50, 4, 28, 28, 0]",0
37136,"[53, -1, 77, 4, 54, 18, 25, 23, 0]",0
37137,"[38, -2, 76, -1, 38, 0, 37, 37, 0]",0
37138,"[51, 0, 88, 0, 52, 20, 37, 37, 0]",0
37139,"[51, 0, 83, 0, 52, 10, 32, 32, 0]",0
37140,"[37, 0, 107, 0, 30, 3, 70, 76, 6]",0
37141,"[46, 0, 76, 1, 46, 8, 30, 29, 0]",0
37142,"[46, 0, 88, 0, 44, -23, 42, 44, 2]",0
37143,"[40, 2, 81, 3, 38, 0, 41, 43, 2]",0
37144,"[37, 0, 77, 7, 20, -6, 41, 57, 16]",0
37145,"[51, 0, 88, 0, 50, -12, 37, 39, 2]",0
37146,"[49, 5, 78, 0, 50, 4, 29, 29, 0]",0
37147,"[49, -1, 81, -4, 50, -6, 32, 32, 0]",0
37148,"[52, -3, 109, 0, 52, -1, 56, 57, 0]",0
37149,"[57, 2, 86, 0, 56, 0, 29, 30, 0]",0
37150,"[49, 0, 77, 0, 46, -19, 28, 30, 2]",0
37151,"[41, 0, 81, 0, 42, 24, 40, 39, 0]",0
37152,"[45, -3, 81, -4, 44, -27, 35, 37, 2]",0
37153,"[37, 0, 78, 0, 18, -18, 42, 60, 18]",0
37154,"[37, 0, 78, 0, 20, -20, 41, 57, 16]",0
37155,"[56, -1, 80, -6, 54, -13, 24, 26, 2]",0
37156,"[37, 0, 78, 0, 10, 6, 42, 68, 26]",0
37157,"[37, 0, 79, 0, 28, 19, 42, 50, 8]",0
37158,"[51, 1, 81, 0, 52, 11, 29, 29, 0]",0
37159,"[37, 0, 90, 0, 34, -4, 53, 57, 4]",0
37160,"[52, -1, 82, 0, 52, 0, 30, 30, 0]",0
37161,"[53, 3, 86, 0, 52, -7, 33, 34, 2]",0
37162,"[49, 2, 86, 0, 46, -16, 38, 40, 2]",0
37163,"[49, 0, 79, 0, 46, -12, 30, 32, 2]",0
37164,"[37, 0, 77, 0, 2, 5, 40, 74, 34]",0
37165,"[37, 0, 77, 0, 26, 13, 40, 51, 10]",0
37166,"[43, 0, 79, 5, 42, 0, 35, 37, 2]",0
37167,"[45, 0, 83, -1, 44, -7, 37, 39, 2]",0
37168,"[56, 0, 83, 0, 54, -7, 27, 28, 2]",0
37169,"[49, 0, 81, 0, 50, 4, 33, 32, 0]",0
37170,"[40, 0, 97, -4, 38, 0, 57, 58, 2]",0
37171,"[41, -3, 81, 0, 42, 18, 40, 39, 0]",0
37172,"[37, 0, 82, 0, 10, 31, 45, 72, 26]",0
37173,"[43, 0, 90, 3, 42, 0, 46, 48, 2]",0
37174,"[52, 2, 82, 0, 52, 0, 30, 30, 0]",0
37175,"[41, 0, 86, 0, 38, -27, 45, 47, 2]",0
37176,"[37, 0, 79, 0, 20, 31, 42, 58, 16]",0
37177,"[55, -1, 91, 0, 54, -6, 35, 37, 2]",0
37178,"[45, 0, 86, 1, 46, 20, 41, 40, 0]",0
37179,"[45, 0, 88, 0, 46, 8, 42, 41, 0]",0
37180,"[37, 0, 106, 0, 26, 2, 68, 80, 12]",0
37181,"[56, 5, 86, 0, 54, -2, 30, 32, 2]",0
37182,"[37, 0, 108, 4, 36, 0, 71, 71, 0]",0
37183,"[53, 2, 84, 0, 52, -11, 31, 32, 2]",0
37184,"[53, 0, 108, 0, 52, -12, 55, 56, 2]",0
37185,"[40, -4, 109, 0, 38, 0, 70, 71, 2]",0
37186,"[49, 0, 86, 0, 50, 25, 38, 37, 0]",0
37187,"[80, 0, 84, 5, -42, 0, 5, 128, 124]",1
37188,"[37, 0, 77, 2, 28, 0, 40, 48, 8]",0
37189,"[58, -1, 86, 0, 56, -6, 27, 29, 2]",0
37190,"[105, -1, 106, -4, 70, -5, 1, 36, 36]",1
37191,"[44, 3, 81, 0, 44, 13, 37, 37, 0]",0
37192,"[51, 0, 77, 0, 50, -14, 26, 28, 2]",0
37193,"[44, 0, 83, 7, 44, 0, 39, 39, 0]",0
37194,"[40, -1, 88, 0, 38, 0, 48, 49, 2]",0
37195,"[47, -5, 90, 7, 46, 0, 43, 44, 0]",0
37196,"[64, -5, 111, 2, 62, -9, 47, 49, 2]",0
37197,"[56, -4, 81, 0, 54, -28, 25, 26, 2]",0
37198,"[55, 0, 95, 0, 54, -8, 40, 41, 2]",0
37199,"[37, 0, 80, -1, 38, 15, 43, 41, 0]",0
37200,"[41, 0, 79, 0, 42, 10, 38, 37, 0]",0
37201,"[45, 0, 86, 1, 44, -17, 41, 42, 2]",0
37202,"[44, 0, 79, 0, 42, -21, 35, 37, 2]",0
37203,"[37, 0, 83, 0, 34, 10, 46, 50, 4]",0
37204,"[45, 0, 76, -1, 44, -1, 31, 32, 2]",0
37205,"[43, 0, 80, 1, 42, -24, 37, 39, 2]",0
37206,"[53, 1, 81, 0, 52, -4, 28, 30, 2]",0
37207,"[44, -1865, 82, -2, 44, -4, 38, 38, 0]",0
37208,"[43, -1, 86, 0, 42, -7, 43, 45, 2]",0
37209,"[50, 5, 81, 0, 50, 0, 32, 32, 0]",0
37210,"[37, 0, 74, 0, 30, 22, 37, 43, 6]",0
37211,"[37, 0, 76, -4, 36, 0, 39, 39, 0]",0
37212,"[43, 0, 80, 2, 44, 17, 37, 36, 0]",0
37213,"[52, -2, 86, 0, 52, -1, 34, 35, 0]",0
37214,"[45, 2, 90, 0, 44, 0, 45, 46, 2]",0
37215,"[45, -1, 81, 0, 44, -15, 36, 37, 2]",0
37216,"[56, 0, 97, 6, 54, 0, 41, 42, 2]",0
37217,"[37, 0, 93, 0, 12, 14, 56, 81, 24]",0
37218,"[44, 0, 85, 0, 44, 0, 41, 41, 0]",0
37219,"[43, 0, 84, 2, 42, -2, 41, 43, 2]",0
37220,"[38, 0, 100, 0, 38, 0, 62, 62, 0]",0
37221,"[37, 0, 76, 0, 20, 10, 40, 55, 16]",0
37222,"[45, -1, 79, 2, 46, 13, 33, 32, 0]",0
37223,"[37, 0, 79, 0, 24, -12, 43, 56, 14]",0
37224,"[56, 0, 92, 0, 56, 5, 36, 35, 0]",0
37225,"[52, 0, 86, 8, 52, 0, 33, 34, 0]",0
37226,"[37, 0, 77, -3, -10, 18, 40, 87, 46]",0
37227,"[47, 4, 87, -5, 46, 0, 40, 41, 0]",0
37228,"[37, 0, 94, 1, 30, -3, 57, 63, 6]",0
37229,"[37, 0, 76, 0, 24, 25, 39, 52, 14]",0
37230,"[37, 1, 75, 0, 20, 14, 38, 54, 16]",0
37231,"[53, 3, 86, -1, 52, -12, 33, 34, 2]",0
37232,"[37, 0, 106, 0, 20, -22, 69, 85, 16]",0
37233,"[56, 4, 85, 0, 56, 1, 29, 28, 0]",0
37234,"[48, -2, 89, 0, 46, 0, 41, 42, 2]",0
37235,"[46, 0, 90, 7, 46, 0, 44, 44, 0]",0
37236,"[53, 0, 104, 0, 54, 3, 50, 49, 0]",0
37237,"[49, 5, 78, -7, 50, 2, 29, 29, 0]",0
37238,"[45, 2, 83, 0, 44, 0, 37, 39, 2]",0
37239,"[45, 0, 90, 0, 46, 11, 44, 43, 0]",0
37240,"[104, 0, 106, 0, 72, 2, 1, 33, 32]",1
37241,"[54, 0, 81, -3, 54, 0, 27, 26, 0]",0
37242,"[80, 0, 84, 0, -36, 0, 4, 120, 116]",1
37243,"[53, 0, 77, 0, 52, -16, 25, 26, 2]",0
37244,"[37, -18, 106, -1, 34, -3, 69, 72, 4]",0
37245,"[45, 0, 80, 0, 44, -22, 35, 36, 2]",0
37246,"[37, 1, 109, 7, 26, 0, 71, 83, 12]",0
37247,"[45, 0, 84, 0, 44, -2, 38, 40, 2]",0
37248,"[37, 0, 76, 0, 28, -3, 40, 48, 8]",0
37249,"[41, 3, 102, 0, 42, 6, 61, 60, 0]",0
37250,"[37, 0, 76, 0, 26, 5, 39, 50, 12]",0
37251,"[37, 0, 106, 0, 34, 28, 69, 73, 4]",0
37252,"[37, 0, 77, 0, 30, 0, 40, 46, 6]",0
37253,"[47, 4, 102, 0, 46, 0, 56, 56, 0]",0
37254,"[37, 0, 83, 0, 36, 13, 46, 46, 0]",0
37255,"[62, 1, 109, 0, 60, -30, 47, 50, 2]",0
37256,"[81, 0, 86, 0, -22, 15, 4, 109, 104]",1
37257,"[50, -4, 111, 3, 50, 0, 61, 62, 0]",0
37258,"[52, 0, 88, 0, 52, -2, 35, 36, 0]",0
37259,"[56, 2, 82, 0, 56, 4, 26, 25, 0]",0
37260,"[84, 2, 87, 2, -4, 0, 3, 92, 88]",1
37261,"[41, 2, 81, 0, 38, -18, 39, 42, 2]",0
37262,"[41, 0, 79, 0, 38, -11, 39, 41, 2]",0
37263,"[47, 0, 83, 0, 46, -1, 35, 36, 0]",0
37264,"[37, 5, 79, 3, 0, 0, 41, 79, 38]",0
37265,"[45, -3, 83, 0, 46, 20, 37, 36, 0]",0
37266,"[37, -1, 78, -3, 12, 22, 42, 65, 24]",0
37267,"[56, 1, 89, 0, 56, 0, 33, 32, 0]",0
37268,"[101, 0, 102, 0, 72, 8, 1, 29, 28]",1
37269,"[78, 1, 82, 3, -42, 0, 4, 126, 122]",1
37270,"[37, 0, 76, 0, 36, 9, 39, 39, 0]",0
37271,"[44, 0, 108, 0, 44, 8, 64, 64, 0]",0
37272,"[37, 0, 92, 0, 18, 2, 55, 74, 20]",0
37273,"[37, 0, 77, 7, 34, -6, 41, 44, 2]",0
37274,"[37, 1, 81, -8, 34, 0, 44, 48, 4]",0
37275,"[59, 0, 84, 0, 60, 9, 25, 24, 0]",0
37276,"[49, -4, 83, 0, 50, 0, 34, 34, 0]",0
37277,"[37, 0, 74, -2, 24, -5, 37, 51, 14]",0
37278,"[55, 5, 83, 0, 54, 0, 28, 28, 0]",0
37279,"[49, 5, 106, 0, 50, 13, 56, 57, 0]",0
37280,"[56, 0, 84, 0, 54, -15, 28, 30, 2]",0
37281,"[106, -1, 108, 0, 72, 3, 1, 35, 34]",1
37282,"[55, 1, 82, 3, 54, 0, 27, 28, 0]",0
37283,"[44, 2, 76, 0, 44, 13, 32, 32, 0]",0
37284,"[37, 0, 77, 0, 26, -14, 41, 52, 10]",0
37285,"[107, 1, 109, 5, 72, 1, 2, 36, 34]",1
37286,"[38, 0, 97, 5, 38, 1, 59, 58, 0]",0
37287,"[37, 0, 78, 0, 6, 5, 41, 73, 32]",0
37288,"[43, 5, 75, -1, 42, 0, 32, 34, 2]",0
37289,"[56, 0, 97, 0, 54, 26, 40, 42, 2]",0
37290,"[37, 0, 79, 0, 16, -4, 43, 64, 22]",0
37291,"[47, 3, 93, 0, 46, 0, 47, 47, 0]",0
37292,"[37, -1, 77, 0, 0, 0, 40, 77, 36]",0
37293,"[47, 0, 84, -2, 46, 0, 37, 38, 0]",0
37294,"[37, 4, 78, 0, -6, 0, 41, 86, 44]",0
37295,"[45, 2, 83, 0, 44, 0, 39, 39, 0]",0
37296,"[48, 0, 78, 0, 50, 24, 30, 29, 0]",0
37297,"[37, 0, 83, 0, 16, -2, 47, 68, 22]",0
37298,"[37, -1, 81, -4, 36, -13, 43, 44, 2]",0
37299,"[37, 0, 83, 0, -4, -1, 46, 88, 42]",0
37300,"[47, 1, 79, 5, 46, 0, 32, 32, 0]",0
37301,"[57, -4, 86, 0, 56, 0, 30, 30, 0]",0
37302,"[46, -1, 82, 0, 46, 0, 36, 35, 0]",0
37303,"[37, 0, 83, 0, 2, -19, 46, 80, 34]",0
37304,"[61, 0, 111, -3, 60, 0, 50, 51, 2]",0
37305,"[59, 0, 87, 0, 56, -6, 28, 30, 2]",0
37306,"[40, 2, 79, 0, 38, 0, 38, 40, 2]",0
37307,"[102, 2, 103, 1, 72, 29, 1, 31, 30]",1
37308,"[46, 0, 81, 7, 46, 2, 35, 35, 0]",0
37309,"[37, 0, 77, 0, 34, -1, 40, 43, 2]",0
37310,"[37, 0, 79, 0, 8, -10, 43, 72, 28]",0
37311,"[44, 1, 84, 0, 42, -24, 41, 43, 2]",0
37312,"[37, 0, 106, 6, 24, -18, 69, 83, 14]",0
37313,"[37, 0, 76, -1, 36, -18, 39, 40, 2]",0
37314,"[37, 0, 79, 0, 8, 1, 42, 71, 30]",0
37315,"[79, 2, 83, 0, -46, 0, 4, 129, 126]",1
37316,"[37, 0, 77, -4, 10, 0, 41, 67, 26]",0
37317,"[45, 0, 82, 0, 44, -20, 37, 38, 2]",0
37318,"[42, -3, 85, 0, 42, 0, 43, 44, 0]",0
37319,"[55, -2, 85, 0, 54, -6, 30, 31, 2]",0
37320,"[46, -1, 86, -5, 46, -8, 40, 39, 0]",0
37321,"[50, 0, 79, -7, 50, 0, 30, 30, 0]",0
37322,"[83, 0, 87, 7, -6, -18, 4, 95, 90]",1
37323,"[41, 1, 77, 0, 38, -3, 37, 39, 2]",0
37324,"[42, 5, 77, 0, 42, 0, 35, 36, 2]",0
37325,"[46, 0, 81, 1, 46, 7, 35, 35, 0]",0
37326,"[46, -3, 93, 3, 46, 6, 47, 46, 0]",0
37327,"[37, 0, 76, -1, 26, -14, 39, 50, 10]",0
37328,"[42, 0, 80, -1, 42, 0, 38, 39, 2]",0
37329,"[37, 0, 77, 0, 6, 16, 40, 72, 32]",0
37330,"[51, 0, 86, 0, 50, -6, 35, 37, 2]",0
37331,"[37, 0, 75, -5, 24, 0, 38, 52, 14]",0
37332,"[37, 0, 92, 4, 8, 3, 55, 84, 30]",0
37333,"[53, 2, 88, 0, 54, 3, 35, 34, 0]",0
37334,"[37, 0, 76, 0, 34, -23, 40, 43, 2]",0
37335,"[37, 0, 104, 1, 24, 0, 66, 80, 14]",0
37336,"[47, 0, 82, -3, 46, 0, 35, 35, 0]",0
37337,"[38, 3, 83, 0, 36, -26, 45, 46, 2]",0
37338,"[44, 0, 81, -6, 42, -30, 38, 40, 2]",0
37339,"[42, 4, 79, 0, 42, 0, 37, 38, 2]",0
37340,"[48, 1, 80, -2, 46, 0, 32, 34, 2]",0
37341,"[46, -5, 83, 0, 46, 0, 37, 36, 0]",0
37342,"[82, 0, 86, 8, -10, 14, 4, 97, 92]",1
37343,"[51, 0, 84, 0, 50, -27, 33, 35, 2]",0
37344,"[43, 0, 81, 0, 44, 24, 38, 37, 0]",0
37345,"[44, 0, 95, 0, 44, 0, 52, 51, 0]",0
37346,"[42, -2, 76, 1, 42, 0, 34, 35, 0]",0
37347,"[53, 0, 78, 0, 54, 1, 25, 24, 0]",0
37348,"[53, 0, 78, 0, 54, 24, 25, 24, 0]",0
37349,"[43, 0, 81, -2, 42, -23, 38, 40, 2]",0
37350,"[45, 0, 86, 5, 44, -1, 41, 42, 2]",0
37351,"[37, 0, 77, 0, 8, -15, 40, 69, 30]",0
37352,"[105, -4, 106, 0, 72, 6, 1, 34, 32]",1
37353,"[85, -7, 89, 0, 8, 0, 4, 81, 78]",1
37354,"[50, 5, 96, 0, 50, 0, 46, 47, 0]",0
37355,"[37, 0, 76, 0, 24, -13, 39, 52, 14]",0
37356,"[43, 0, 86, -2, 42, -1, 43, 45, 2]",0
37357,"[56, 1, 83, 0, 56, 0, 26, 26, 0]",0
37358,"[56, 0, 92, 0, 56, 20, 36, 35, 0]",0
37359,"[40, 0, 110, 5, 38, 0, 70, 71, 2]",0
37360,"[37, 0, 97, 0, 24, -8, 60, 74, 14]",0
37361,"[53, 2, 82, 0, 54, 2, 29, 28, 0]",0
37362,"[47, 5, 84, -7, 46, 0, 37, 38, 0]",0
37363,"[37, 0, 78, 0, -2, -4, 42, 81, 40]",0
37364,"[41, 0, 75, 0, 38, -23, 34, 36, 2]",0
37365,"[38, 1, 77, 0, 38, 8, 39, 38, 0]",0
37366,"[43, 0, 77, -3, 42, 0, 34, 35, 2]",0
37367,"[45, -1, 106, -2, 44, 0, 61, 62, 2]",0
37368,"[51, 0, 86, 0, 50, -20, 35, 37, 2]",0
37369,"[44, 4, 86, 0, 44, 8, 43, 42, 0]",0
37370,"[44, 0, 85, 0, 44, 10, 41, 41, 0]",0
37371,"[45, 0, 88, -2, 44, -3, 43, 44, 2]",0
37372,"[37, 0, 83, 0, 10, 5, 46, 72, 26]",0
37373,"[49, 5, 86, 0, 50, 13, 37, 37, 0]",0
37374,"[38, 0, 79, 8, 38, 0, 41, 41, 0]",0
37375,"[45, -1, 88, 0, 44, -12, 43, 44, 2]",0
37376,"[45, 0, 79, -1, 46, 8, 33, 32, 0]",0
37377,"[82, 3, 86, -2, -10, 14, 3, 96, 92]",1
37378,"[38, 0, 82, 7, 38, 0, 44, 43, 0]",0
37379,"[44, 2, 81, 2, 44, 1, 37, 37, 0]",0
37380,"[37, 0, 96, -4, 20, 0, 59, 75, 16]",0
37381,"[48, 0, 88, 1, 46, -3, 40, 42, 2]",0
37382,"[37, 0, 80, -5, 34, 0, 43, 46, 4]",0
37383,"[43, 0, 77, 3, 42, -6, 34, 36, 2]",0
37384,"[44, -1, 77, 0, 44, 3, 33, 33, 0]",0
37385,"[37, 0, 105, 0, 16, -23, 68, 89, 22]",0
37386,"[49, 0, 79, -1, 50, 0, 30, 30, 0]",0
37387,"[37, 0, 83, 0, 28, -9, 46, 54, 8]",0
37388,"[41, 3, 107, 0, 38, 0, 66, 68, 2]",0
37389,"[41, -1, 79, 0, 42, 11, 39, 38, 0]",0
37390,"[79, 2, 83, 0, -40, 15, 4, 124, 120]",1
37391,"[41, 0, 82, -1, 42, 23, 41, 41, 0]",0
37392,"[41, 0, 81, 0, 38, -12, 40, 42, 2]",0
37393,"[42, -3, 87, 0, 42, 0, 45, 46, 0]",0
37394,"[55, 1, 83, -1, 54, 0, 28, 29, 0]",0
37395,"[43, 3, 88, -1, 42, 0, 45, 47, 2]",0
37396,"[58, 0, 83, 8, 56, 0, 25, 26, 0]",0
37397,"[46, 0, 80, 0, 46, 2, 34, 34, 0]",0
37398,"[45, 5, 84, 0, 44, 0, 39, 40, 2]",0
37399,"[37, 0, 81, 0, 28, 3, 44, 52, 8]",0
37400,"[37, 0, 76, 3, 28, 0, 40, 48, 8]",0
37401,"[37, 0, 79, 0, 8, -9, 43, 72, 28]",0
37402,"[55, 1, 81, 2, 54, 0, 25, 26, 2]",0
37403,"[37, 0, 77, 0, 36, 3, 40, 41, 2]",0
37404,"[51, 1, 84, 0, 52, 17, 33, 32, 0]",0
37405,"[45, -10, 77, 0, 44, -1, 32, 34, 2]",0
37406,"[37, -1, 77, 0, 36, -18, 39, 41, 2]",0
37407,"[37, 0, 104, -5, 28, 0, 67, 75, 8]",0
37408,"[52, 0, 88, 0, 52, -3, 35, 36, 0]",0
37409,"[48, 0, 78, 0, 46, -3, 30, 32, 2]",0
37410,"[41, 0, 81, 1, 42, 29, 40, 39, 0]",0
37411,"[56, 1, 96, 0, 54, 4, 40, 42, 2]",0
37412,"[40, 0, 77, -6, 38, 0, 38, 39, 2]",0
37413,"[45, -1, 79, 0, 44, -13, 33, 35, 2]",0
37414,"[37, 0, 93, 8, 26, 16, 55, 67, 12]",0
37415,"[82, 0, 86, 0, -4, -10, 3, 91, 88]",1
37416,"[37, 0, 107, 15, 28, 0, 70, 78, 8]",0
37417,"[43, 0, 86, 0, 42, -4, 42, 44, 2]",0
