,Multi-dimensional point data,Label
1050,"[-2.2341618751182146, 0.4081405104962806, 0.8029651700739724, 2.9114366187899314, -0.01636779867658207, -0.5861860699912674, 0.9732889207349428, -1.163675320100122, 1.226783495179029, -0.1741936263757263, -0.34472629485421064, -2.3823918322268467]",0.0
1051,"[-0.023360071215142063, -0.2111966578521124, -1.4980986189263272, -0.22007915084772858, -1.1702146314905089, -1.8017688052598597, 1.870510142872715, -0.23452441987141695, 0.9588990509929859, -0.8145961739049407, -1.2254845374254684, 2.9533932618893686]",0.0
1052,"[-0.07662994535185087, -0.31351391259741507, -1.2301509589032464, -0.12357152656388334, -0.9355125161854871, -1.262341754832374, 1.6080221176205687, -0.24983869701788314, 1.0450190449745853, -0.6604124861093426, -0.7278402667529233, 3.209296745444923]",0.0
1053,"[0.12322099210379542, -0.008138562427792486, -1.3754884361736428, 0.05173262469165837, -0.9311497496066161, -0.4053768607286699, 1.1681476705300147, -0.220285858233323, 1.4419403817166763, -2.0734575569423463, -0.11868733917024737, 3.0039453410952146]",0.0
1054,"[0.1696841924904101, 0.05951953292850668, -1.4715590237300467, 0.22765555055882436, -0.6625174597945265, 0.17429281676135291, 0.6552515805040812, -0.35589772665547936, 1.0030617475450787, -2.5336075395403332, 0.5678498365418239, 2.3273844286920227]",0.0
1055,"[0.06851399156074997, -0.18201902939992676, -0.8931667762637795, 0.35494986366216974, -0.5144705655586084, 0.8547051346019652, -0.42136498468950595, 0.01481339599346304, 0.22051964017567494, -1.8520706869186447, 1.560277890255943, 2.2195049692149365]",0.0
1056,"[-0.26923694950172256, -0.1814403457553409, -0.7395087772561708, 0.7403297634916138, -0.345394031914664, 1.0777666599498172, -0.8654026566713982, -0.12127439504754894, 0.05640259172887194, -1.6164668911717384, 1.7974364879983278, 1.9844436885356862]",0.0
1057,"[-0.2478841078659894, -0.29304846618751124, -0.6940816587620657, 1.0430024808038958, -0.09243824851002826, 0.9920757530089541, -0.9935110340420111, -0.05122249724474766, -0.00759607059564173, -1.0489091630623752, 1.558595842951816, 1.3888965364652452]",0.0
1058,"[-0.23490624425339077, -0.44776053629795115, -0.1733958617593848, 1.3350817767651701, 0.23309777146495678, 0.6256633887941522, -0.9236878051501357, 0.29703550897489284, -0.18848930397112504, 0.242601502731115, 1.6948215303070249, 0.10563821047890957]",0.0
1059,"[-0.5862763629434601, -0.3526448997364768, 0.28062808830979785, 1.5612456652413036, 0.431962612610712, 0.631322617257429, -1.3202184553164218, 0.40750823194078095, 0.13172707282987292, 0.4735746426710345, 1.6072241326783188, -1.0496412000622746]",0.0
1060,"[-0.9625615311162072, -0.3073459431304677, 0.36673602621460194, 1.910238082052317, 0.6761081846877203, 0.21007644630473601, -1.0485845518902877, 0.6616248324580064, 0.4632945210690672, 0.3928766642802701, 0.8918000607492612, -1.5874171352943565]",0.0
1061,"[-1.2984031054522078, -0.4261157725295983, 0.5018666712438986, 2.198629481328311, 0.965405629611374, -0.7411903139552241, -0.4677750297877116, 1.2374586038337554, 0.3977512376033529, 0.7037714933333696, 0.026401830985152794, -1.967631089199493]",0.0
1062,"[1.0447455057005481, -0.5994634514565451, -0.5221130178243262, -1.044095997365387, -1.6070177666947267, -0.3180321471961959, -0.3198814217430238, 1.6016763165048855, 0.5125666728402812, -1.3144903621913544, 0.6300654425154377, 1.6336497585080958]",0.0
1063,"[1.0358837120387558, -0.6194140689688519, -0.14796729734532915, -1.255285540240213, -1.1501164519512201, -0.286309764219554, -0.3834135552435434, 1.5597755675817957, 0.09471087954142773, -0.9573431347854273, 1.1775466596599662, 1.6708505091438972]",0.0
1064,"[0.6525528348921432, -0.5489802875793843, 0.14785685755154485, -1.1824610722344215, -0.7071060387284566, -0.1165817569294393, -0.5244543629512186, 1.222646327257863, -0.11160336662111739, -0.7855124058540409, 1.2081357474601708, 1.6700715306791591]",0.0
1065,"[0.32225279665846657, -0.4764592541477209, 0.13138368960740154, -0.6638218720455741, -0.43425088540078455, 0.07611811238423567, -0.30664500990595916, 0.6816135824499457, -0.23040030485416496, -0.7382580527359591, 1.1158850213613642, 1.5581703684306347]",0.0
1066,"[-0.23490332918968612, -0.5016599291390116, 0.1376744435693951, -0.5891976538836866, 0.12199633091593419, 0.30284313334641605, -0.35774033508029, 0.26872789238487305, -0.47894541894806414, -0.6879436756050731, 1.1421330170173845, 1.4831529306985418]",0.0
1067,"[-0.5433462197667438, -0.47611403942181285, 0.21615167555232437, -0.39798569132701583, 0.4350036634074609, 0.35685352583194374, -0.404388278743715, -0.15855282702860235, -0.632452140700135, -0.17399504074657657, 1.2226194841268467, 0.9991808568681301]",0.0
1068,"[-0.7397165711591732, -0.26464108562087774, 0.30086166813224113, -0.14648033061367574, 0.5807789736947176, 0.240452058512682, -0.4535209407549864, -0.414553559557462, -0.6007179624858227, 0.21394198579703466, 1.4812418112410577, 0.3968674616214185]",0.0
1069,"[-0.5265554528286108, -0.37139225436021395, 0.49460834377101126, 0.39406702668159443, 0.4851405032986559, 0.28002478923431334, -0.6271472436042324, -0.6126416808083055, -0.3671813470009735, 0.6422731346335622, 1.1334407605894699, -0.21880632008446207]",0.0
1070,"[-0.17448863391315725, -0.47978169645198093, 0.7306321824993367, 1.032140334478697, 0.5313600574177675, 0.19420827672953062, -0.5289083527556029, -0.595319401379544, -0.17076193545140578, 0.9880468214609252, 0.5661980056563337, -0.4959233799704386]",0.0
1071,"[-0.8062062591959571, -0.3289887114379773, 1.0443213461005043, 1.1443259394936396, 0.8358885279420873, -0.03103738981314961, -0.7626238682031663, 0.06787550825190873, 0.08544315269422402, 0.6460101551093762, 0.12626709458048724, -1.2616410950296304]",0.0
1072,"[-1.205156047671479, -0.28489700864222484, 1.343087901200853, 1.3554659803995355, 0.8753301468108177, -0.2795061295072298, -0.8561840872691489, 0.22215919010423935, 0.21769555084121822, 0.5886279349046681, -0.5771207705914926, -1.6863745739834555]",0.0
1073,"[-0.7807227722908947, 0.38879850854121045, -0.0017110830819389428, -1.909270195193368, -0.5848896679671035, 0.22940574697462127, -0.5358140194404419, 1.97804635467666, -0.03888832723004651, -0.8914127059077823, 1.0923464312431295, 0.521993141992239]",0.0
1074,"[-0.13700674480022065, 0.16695913565881562, -0.08287127126699946, -1.6371508002756312, -0.39695935571522767, -0.10904542309424942, -0.3840281265370268, 1.4034186885678743, -0.3906242346208303, -0.449478441474512, 1.4100519289322504, 0.40190364797484085]",0.0
1075,"[-0.5676199552344235, -0.08753196300412329, -0.17201623012870979, -1.2285544770180443, 0.01699171859865045, -0.39026930262386794, -0.26090901074254164, 0.9679625312907683, -0.5726622553271217, -0.08796233022729524, 1.5309377477594017, 0.6281516025356018]",0.0
1076,"[-0.5666434088934034, -0.28625192655489295, -0.19128528872262812, -0.8547050000943532, 0.138265584512585, -0.09414720759598053, -0.029724471697172728, 0.47452204836842116, -0.7383155073612222, -0.1002836658540731, 1.71889394382118, 1.0484829473747448]",0.0
1077,"[-0.9444356650013961, -0.4123211517191783, -0.059805173406356334, -0.3537768972176541, 0.21608482263713985, -0.060882667417878504, -0.10974429742608796, 0.11653696615792163, -0.6243123660759334, -0.2612553715187825, 1.2630087637049898, 1.088863017093372]",0.0
1078,"[-1.260935791657794, -0.6622007403730211, 0.2542533163614297, 0.10272318854442195, 0.43601980144608404, -0.602745070168032, -0.5743403704190179, 0.18933356837905513, -0.5340467267971064, -0.08737559995935336, 0.758062191861833, 0.2572129270943221]",0.0
1079,"[-1.4014302019616585, -0.7741401073051958, 0.3909223117045763, 0.4920667817431849, 0.5591713137357351, -0.7135989584141677, -0.7360453118333837, 0.14275182712256226, -0.38359557711182474, 0.14764146551961135, 0.3551061050581472, -0.2290055032390548]",0.0
1080,"[-1.6298662541039945, -0.7871864302993408, 0.6438496901910389, 0.9070135004434985, 0.7557498442945882, -0.9123278947959947, -0.6819101716590279, 0.1993344628629543, -0.1043011386102643, 0.5084896069233251, -0.3435277102482756, -0.6900067702488205]",0.0
1081,"[-1.951966218136808, -0.8315574976131692, 0.9353487609713944, 1.1132033444564002, 1.00155584483326, -1.076180352929415, -0.5779352820712211, 0.41628998218185803, -0.05262998397669509, 0.6891483697323586, -0.9378141598615402, -1.1929279481284398]",0.0
1082,"[-2.268932754985932, -0.7867374516095761, 1.2118458639093437, 1.3757016781271112, 1.1468709476754881, -1.3076574510598955, -0.7200135918549918, 0.7301642090611566, 0.06742537856485117, 0.523870966562907, -1.2136497734593041, -1.4634418068423933]",0.0
1083,"[0.28959242291283427, -0.19357673860489594, -0.1977561273443779, -1.7361264512961259, -0.5831850595907175, -1.4061810597812348, -0.037806414621151876, 2.2545378377680327, 0.317565619123369, -0.5689096441689421, -1.0690642102811876, 2.166362333719381]",0.0
1084,"[0.3539541144453061, 0.1886976860868083, -0.7043007001326406, -1.284817000561847, -1.0026659865640593, -1.1592823896361524, 0.024529617759792666, 1.73717735363224, 0.3802385167081601, -1.194219683882792, 0.7292256563425751, 1.7327068339775682]",0.0
1085,"[0.6102960714311749, 0.2209982107589139, -1.2793384892756514, -0.5648356134603081, -1.1493543484222528, 0.0010548317683675018, -0.7704216545075779, 1.0686755808261497, 0.13679023150252784, -1.2202344013013808, 2.2554670338377463, 1.8273527174432338]",0.0
1086,"[0.556434439362445, 0.08047386724504343, -1.2990684425072507, -0.06132633648940506, -0.6766550325058047, -0.006718757020893214, -0.6353877855716911, 0.6753679130134559, -0.14073231190245095, -0.5342113187848148, 1.6902890675114728, 1.4535336332602486]",0.0
1087,"[0.15633320072363066, -0.080735423371505, -0.7399116785288459, -0.19877562493323578, -0.2642208019307408, 0.27284433783022966, -0.4769209079616994, 0.39722699947591195, -0.11435169797044703, -0.23072734434679534, 1.3663287711644898, 1.0798775910815106]",0.0
1088,"[0.032131081464423714, -0.01701636772007614, -0.8441745919629745, 0.06717370314287667, 0.19603450467213412, 0.5802220870027109, -0.7033805171700731, 0.14247148914159255, -0.1252734741595904, -0.4654284781430221, 1.6911049108146723, 1.2868775312519436]",0.0
1089,"[-0.2123028402884109, 0.34114291267914665, -1.3574921793274932, 0.5510519135781342, 0.5324351020093541, 0.317162167633277, -0.7450061577899787, -0.39001420699071043, -0.024347002862613005, -0.6424134068127895, 1.7464412454785923, 0.8380953566716143]",0.0
1090,"[-0.33205365727079006, 0.10740660224840472, -0.814118767477894, 0.6584959371405729, 0.2930499157437215, 0.3486682299165013, -0.53052738465779, -0.40480692510281446, -0.4548375445698705, -0.1489281183762015, 1.9680081712042772, 0.3631992877443127]",0.0
1091,"[-0.24742352780067262, -0.11532274617014615, -0.5003594013822454, 0.9372203090555338, 0.09169995439481197, 0.2747842459841026, -0.831257604268945, -0.2875148177626378, -0.4469040000162924, 0.022965796891732084, 1.5952987194562434, -0.15816375239352226]",0.0
1092,"[-0.6647440477421865, -0.23555125744580177, -0.30752535817173143, 1.119857823422554, 0.24855705995835717, -0.18228742303328016, -0.8110031847579099, -0.39185270258683796, -0.3234058579284188, 0.17352981026510475, 0.981351453449828, -0.4928255818897364]",0.0
1093,"[-0.7435965209499118, -0.4418100720629344, 0.013495387679173142, 1.310839955409193, 0.3967217673002024, -0.6450462328614773, -0.8282706556167466, -0.181977347159404, -0.17416683600516952, 0.4146849770086914, 0.45177850041750367, -0.7808121087255453]",0.0
1094,"[0.557868650705077, 0.27794666776868865, -1.2373940249642899, -0.4811065688702352, -0.8058812830698333, -0.6010982416633052, -0.24012592775324115, -0.14922995928937416, 1.1547671127619072, -2.558683488530215, -0.5888648853017457, 1.9195529708451868]",0.0
1095,"[0.012576834134389838, 0.10121269179049307, -1.0620953439622443, -0.44732501093047344, -0.7363973221896365, -0.16481429347465465, -0.6131971360715095, -0.04055661499203637, 0.7159684453523881, -2.4069369880014517, 0.17465365295789384, 1.6108238779134478]",0.0
1096,"[-0.4129175244346458, -0.11195839918817488, -0.744743441518577, -0.38378923380889307, -0.5794334484988445, 0.2094972650933279, -1.0349912922053937, 0.11728670726981762, 0.24716119827867192, -2.1943962050944115, 0.6568774779860156, 1.4079362194057017]",0.0
1097,"[-0.7942632431984691, -0.08569613902819581, -0.5530143245255504, -0.11519508624995263, -0.3387412730893307, 0.20599426547734145, -1.244566711576673, -0.01648666555621112, 0.02360780172278157, -2.0536080206469, 1.0882067818898584, 1.4327186040513196]",0.0
1098,"[-0.9654824249481531, -0.0263152152503172, -0.3617003179346739, 0.36735364273404375, -0.12193202324702063, 0.38517060240898127, -1.567480972394531, -0.04398586564296921, -0.023404236825476925, -1.7816269482876017, 1.2494113753183334, 1.1062994536587283]",0.0
1099,"[-0.8987245510505519, -0.2967580278953906, -0.07407154119789351, 0.8971449293518223, 0.14355244764107344, 0.6193272859030851, -1.878539954712292, 0.05186364589698274, -0.001531223008529796, -1.5033452955125595, 0.6302769574458967, 0.3440237364669835]",0.0
1100,"[-0.7031879078776201, -0.684663643087168, 0.14124866622320117, 1.0793899638223265, 0.6218883843442318, 0.04151377952432213, -2.097459501061909, 0.1595525475169615, -0.07492808426574371, -0.8475613883437632, 0.31670103697050117, -0.6204874712155177]",0.0
1101,"[-1.2505931456340968, -0.6706994081050591, 0.20164722973602478, 1.277928217780629, 0.7795260017345456, -0.5938480093903773, -2.0946179348662333, 0.19072873879597455, -0.06607702633673859, -0.2674295792614315, 0.13897813468712486, -1.2634436149654775]",0.0
1102,"[-1.733642521985511, -0.6210822742339337, 0.33966228160379014, 1.5993975398665945, 0.8811324422777382, -0.7475194387594066, -2.005822295398116, 0.2781029160275374, 0.11346098086036155, -0.022690844573646562, -0.1261306502944987, -1.5471548181343524]",0.0
1103,"[-2.0455601684983766, -0.6679676222104455, 0.5049189536126485, 1.933829306102358, 0.9205887877847094, -0.5254208894016067, -1.5986390761447857, 0.5206865423974241, 0.27239281610291627, -0.00898843616232891, -0.2746644921745186, -1.8248062934786957]",0.0
1104,"[-2.335075550441876, -0.7716078674949218, 0.8666296757213584, 2.091768873828261, 0.8876931596140658, -0.3090862398103501, -1.6370002197864038, 0.7488686199309786, 0.14688287863222552, 0.08514115205454933, -0.3997302489131235, -2.4612679307261307]",0.0
1105,"[-0.5725901388506589, -0.11704283341715647, -0.34049611231896815, -2.057461410894996, 0.22950815339373376, -1.0431042210971924, -0.4313038580808916, 2.0882452591495078, -0.2999335088699016, -0.6487049606090269, -0.2798617161800852, 1.5589765205627473]",0.0
1106,"[-0.6822635806064536, -0.3091638079588045, -0.4703188383090087, -1.408409273560217, 0.17702241470311295, -0.048664037283232646, 0.09291884696687376, 0.8774264024133832, -0.1223946707247641, -0.27669089087540516, -0.39191426862568224, 1.338724888602644]",0.0
1107,"[-0.9845032156202569, -0.3402730425074007, -0.49636091147918304, -1.3344038300099539, 0.3051662573564342, 0.04004838127859065, -0.12913303049146385, 0.2188016538205313, -0.3208637566497126, -0.23202717755577415, -0.08345499503948793, 1.1856918518381288]",0.0
1108,"[-0.6157651473785563, -0.3046361073051314, -0.324972204191506, -1.090115149195615, 0.2289890393957415, -0.09429374742055362, -0.40383318209153657, 0.02843912576618098, -0.44324657284543856, -0.16453514350345347, 0.6937616530022652, 1.1995866537556648]",0.0
1109,"[-0.5870546849525715, -0.31480896668478126, -0.17297769907486604, -0.7100567110261397, 0.23455570865080738, 0.16187182210705844, -0.4906331169292028, -0.17020315195867258, -0.744018400130505, 0.32669349005643505, 1.829878849474936, 0.3443498204754784]",0.0
1110,"[-1.1284694667962245, -0.0519309460970349, -0.06928861472606226, -0.17269869487192707, 0.2596499002133265, -0.06260625487833395, 0.1238522687388658, -0.6398996598416709, -0.8455593528624016, 1.0379188942359783, 2.3150034506922115, -0.05881682447205432]",0.0
1111,"[-1.434189687873245, -0.02392465315992491, -0.19516473961330924, 0.8275769837306363, 0.3898076106460929, -0.6636428344084969, 0.299580008914216, -0.9210982132181647, -0.3210489428355786, 1.5247966971935905, 1.6307627227965533, -0.07556486146392101]",0.0
1112,"[-1.3526874217580955, -0.07449362185335172, -0.15634886472991644, 0.9647115810862693, 0.7174937198042516, -0.8378996200866101, -0.2967325696884868, -0.4162290679553511, 0.0116043698571026, 0.8548500240186298, 1.1078978147016465, -0.5196550494775727]",0.0
1113,"[-1.2696197664336097, -0.22431880835830673, 0.40653168373836346, 1.1037131098415458, 0.6818883901972795, -0.96043482577729, -0.6378328541586676, -0.2941907734024767, 0.002656510058212993, 0.5652219105235438, 0.8486610870751495, -0.7242455911407926]",0.0
1114,"[-1.7072874310327921, -0.1337887408149639, 0.5533830930636598, 1.4169721767949883, 0.6333052106405012, -1.2098037386794627, -0.5464798051144423, -0.3842379406851468, 0.32198904369939585, 0.19801000236753818, 0.5037003797754411, -1.0508096677593817]",0.0
1115,"[-2.0805117823157753, -0.19090082561389732, 0.9002078340599765, 1.7926744416986289, 0.4723283280290597, -1.1420255807709443, -0.5405323409839587, -0.26174328197720514, 0.4232816785911538, 0.3872440537080287, 0.19348855390829983, -1.5035682556655245]",0.0
1116,"[-2.268641248615478, -0.10401446957060197, 0.9250839353652883, 2.0275223898670434, 0.512491552171595, -1.1400089136613427, -0.438804271178779, 0.00794837520366773, 0.4865101347335429, 0.44414786307887655, 0.3898952750488971, -1.6883763674800496]",0.0
1117,"[-2.5770870542562405, -0.004305282147622171, 0.9768872717277121, 2.0935756956942035, 0.5323614688181497, -1.3172802328735316, 0.17732657956539008, -0.32057514105328505, 0.7943190370815179, 0.516044887450514, 0.019824723861829197, -1.5313578595005959]",0.0
1118,"[-2.8673078816162376, 0.03274443933177395, 1.0087164722690363, 2.1476247740558527, 0.6514742005702299, -1.4380430044955652, 0.3173695349578397, -0.1770029778691726, 0.8746814241934647, 0.4506109226457432, -0.07146914898013866, -1.9029577608479904]",0.0
1119,"[1.1879276047399954, -0.495655587461223, 0.2810431987119478, -1.4875098840553405, -0.41021701179161135, 0.09126753901034429, -1.334842608783933, 1.7784587512020247, 0.31975839191510064, -1.5141862655402227, -0.5140288884774054, 1.7254967542341795]",0.0
1120,"[0.7947321520172295, -0.4419677134695628, 0.23427307597559274, -1.3667781176901361, -0.236490542123098, -0.1563428959969505, -1.0903952247275859, 1.719040138212287, 0.290881973250857, -1.2975654506161098, -0.5764257929628412, 2.31457657346947]",0.0
1121,"[0.9716298778633514, -0.4523401189335528, -0.07164802899710603, -0.8364741321084402, -0.14020409964443584, 0.3925883087671358, -1.0036349396507895, 0.8128052380558807, 0.28367654710988854, -0.9186640701988021, -0.0040261025823212625, 1.8064652251213058]",0.0
1122,"[0.822022978419105, -0.5344293871093161, -0.060757485505406245, -0.5986772809337706, 0.01747769766060062, 0.7452189513851786, -1.3686836796863835, 0.19110034960795777, 0.11665544256655033, -0.9484338613322186, 0.1817847277562294, 1.3545943103493991]",0.0
1123,"[0.4507050787988886, -0.24428538955736073, 0.08048993339086523, -0.3942306133981874, 0.27052552255424206, 0.3860009947482291, -0.6833045215829525, -0.0738777177998649, -0.15682667496498823, -0.7080910903442437, 0.38868661830341644, 1.8152242039050457]",0.0
1124,"[0.014891394715792088, -0.28160250278977234, 0.4224401794442881, -0.16534058077598357, 0.4137641694045012, 0.6319576231639127, -0.6420225122239193, -0.1780460959378974, -0.4485748844660379, -0.6902364369597995, 0.5459832215881707, 1.2624031148365709]",0.0
1125,"[-0.08445397633482818, -0.30248500051594684, 0.5438202924023663, 0.10598324678395099, 0.48300882241328347, 0.2449529245531426, -0.8213715972253859, -0.042708046008781385, -0.3742226308408336, -0.5966845523913561, 0.3781713046177353, 0.5849817029665176]",0.0
1126,"[-0.5366503184374224, -0.21156581810814126, 0.7203978797169184, 0.5120585054810343, 0.5607360190488324, -0.3172715357257925, -1.459574148187127, 0.1730674459948774, -0.05514262381674071, -0.588425195542637, 0.416646877682201, -0.3560061666587213]",0.0
1127,"[-0.5533448882733059, -0.3350269759501038, 0.9289542294088631, 0.637690966770303, 0.647792541010001, -0.6424294502798144, -1.9383912687453906, 0.4237026399577338, -0.011897440640075025, -0.5666529892922428, 0.5021492702854077, -0.7595623008386231]",0.0
1128,"[-0.5328665657489337, -0.4170763349089991, 1.2285296393369307, 0.7348315090854667, 0.8126167578618814, -0.6978982629241889, -2.2988736779874688, 0.5072759557263805, 0.10270334697232675, -0.30009691525652965, 0.1474890926032174, -0.9457562696892516]",0.0
1129,"[-0.5507417363851542, -0.6775298705720153, 1.0713523587581535, 1.272313280162004, 0.8226124635679025, -0.6458905813744941, -2.3125858869549725, 0.4956517087480283, 0.3500952561815148, -0.010893052878262961, -0.037596543688044874, -1.2947657955592444]",0.0
1130,"[-0.7815302449370514, -0.5807500196671458, 0.9004031801315764, 1.604966511371213, 0.9314460018278241, -0.8947361377603336, -1.7459775875372952, 0.461717774074824, 0.5002560002571429, 0.42273672160875425, -0.366280673481948, -1.3552181475785623]",0.0
1131,"[-1.0881862014632284, -0.3729387365138484, 1.2260511860535057, 1.4095079870513378, 1.1765451237309315, -0.9989399092056029, -1.6002713246339295, 0.785951467274146, 0.4188203750225634, 0.5943869181500046, -0.46599485498409726, -1.745866789755538]",0.0
1132,"[0.6466760664637966, 0.18410613068614634, -0.3717453792102299, -1.3964262612242475, -0.022269498951628813, -0.715929639433569, -0.4604530406137387, 1.3377609256295764, -0.11826586053534238, -0.5155803761227858, -0.734074921131694, 0.813919850597362]",0.0
1133,"[-0.03451310494870054, 0.2137646652015912, -0.24099781166245812, -1.311321769068907, 0.1638936167113372, -0.5908753443776078, -0.4455447305266602, 1.0563015927359016, -0.28489134004523964, -0.6568108649261304, -0.6022205423393063, 0.8984118403540591]",0.0
1134,"[-0.35280308071968447, 0.218984790767924, -0.14305922729637927, -0.7307768208782437, 0.08097159843630544, -0.09889928476428073, -0.15381500663297015, 0.15213337025315618, -0.3585912332429615, -0.611668740772639, 0.042688480630503865, 0.8907669819326769]",0.0
1135,"[-0.5420023753989525, -0.11871702506476861, -0.10328188346683029, -0.5741455194740609, 0.24769186996170348, 0.33092295496938284, -0.1506628506438139, -0.03474123175889556, -0.6504194095060897, -0.7196722431714642, 0.3280724825175645, 0.6017387978475092]",0.0
1136,"[-1.0130125386506286, -0.08762774512460633, 0.11769725546592676, -0.2950604903568962, 0.4290209666220892, -0.015050592760908714, -0.20041669224204695, -0.26987960291325874, -0.7478147169407584, -0.5248146078782391, 0.7396402486327996, 0.3889508665262906]",0.0
1137,"[-0.589733628497041, -0.537632101762972, 0.29331337383432254, 0.3677390509207126, 0.49589463087408403, -0.06914472228904958, -0.8126288249535754, -0.16267966288799487, -0.6047668059131659, -0.5064725170404276, 0.5458220673554399, -0.03237684611658701]",0.0
1138,"[-0.7887450276057805, -0.5574250778686505, 0.22702390534981162, 0.8038867557427355, 0.5223915347290501, -0.29772591436248985, -0.8988207967912365, -0.4159030935588746, -0.4009862434754241, -0.36579265202699773, 0.19464684995605208, -0.32781801570215596]",0.0
1139,"[-0.9436252772915348, -0.6007086190228262, 0.4749699590104743, 0.7111023866934068, 0.8204844643420902, -0.8657212524948525, -1.1282475297713739, -0.24699620028060806, -0.3070421331409856, -0.02376501229495547, -0.35886757877633363, -0.44498181153222416]",0.0
1140,"[-1.1212954950193592, -0.6440260830113397, 0.7060399434543185, 0.8395918187609178, 0.9632371321303993, -1.1467706798523603, -1.3997624839148985, -0.0678537109529791, -0.19063157143943862, 0.11158914720946446, -0.552877130705061, -0.6558675861372221]",0.0
1141,"[-1.1082855657060107, -0.6484779561529639, 0.9796495872714305, 1.0788100836148615, 1.0614895808142235, -1.2584479823508592, -1.5461494010465304, 0.17928051799171965, -0.07810150208717496, 0.29417960659295256, -0.499716378183006, -0.9629119116917371]",0.0
1142,"[-1.1165410261172592, -0.6556496424241411, 1.1517952605865578, 1.3301598667115648, 1.1482810232870557, -1.1276228094414704, -1.381662368077794, 0.5029796131808202, 0.003296244154840979, 0.5286821547600298, -0.47696341494933375, -1.4827804001239702]",0.0
1143,"[-1.1782208590415575, -0.7415402635065802, 1.3000293538248977, 1.3906335934693357, 1.2136893870340792, -1.0585118369380253, -1.1791512144348337, 0.7100255108468381, 0.03144454440647503, 0.6352143181792471, -0.8550715334938476, -1.7322527824008729]",0.0
1144,"[-0.3316280579699277, -0.038958455154095635, -0.5232484668655012, -1.9298276557189888, -0.21642549751985135, -1.4295995193653988, -0.31370927563427775, 1.8037413253927426, 0.28377755775672453, -0.6111451968412447, -0.5782287059415165, 1.0529122551568015]",0.0
1145,"[-0.502876390356657, 0.044208361877103336, -0.5883597543556746, -1.7068177498346768, -0.05914500110687982, -1.2958575061383157, -0.2531442659055215, 1.3314500613137912, 0.2099345661426516, -0.7718099974427233, -0.4825232359785445, 1.2252929430920183]",0.0
1146,"[-0.5908355225773559, 0.13595566053491953, -0.6662875755122288, -1.4330966126365638, 0.07812567559624864, -1.0016753192643015, -0.1161477338065751, 0.8971674118640005, 0.07867964813316304, -1.04162468112039, -0.4461628122186698, 1.4698106600176224]",0.0
1147,"[-0.9847276755255062, 0.1826693988788988, -0.7088333394502341, -1.21040139784045, 0.2233082386943086, -0.6653315314345303, 0.16958826790228337, 0.7511830381459618, -0.21388085531952644, -1.261431892730402, -0.2111999408972415, 1.180891170601953]",0.0
1148,"[-1.237440378199226, 0.05348525933806693, -0.6453183956389169, -0.9255458534880234, 0.3151545997433349, -0.4076866074874179, 0.40195569148027055, 0.544163218431662, -0.5247284946264847, -1.258191336327462, 0.14972510758235652, 0.7633134240567674]",0.0
1149,"[-1.1068338639811515, -0.1409245087909601, -0.5485610445495444, -0.5498223734548415, 0.240022973097747, -0.1377811848843532, 0.47392000745912, 0.16253195350075675, -0.6323469212763475, -1.112610016921841, 0.430848594441598, 0.6398000479501721]",0.0
1150,"[-1.037889692305147, -0.22202003746671056, -0.43481468979570964, -0.2568944723119109, 0.33223381844323596, -0.14043285790043847, 0.30240835852293474, -0.09267340150070025, -0.6233569737079427, -0.7972831176909041, 0.5076083699191617, 0.33621583604135385]",0.0
1151,"[-0.8581002232641244, -0.3454512633960221, -0.1895119126663844, 0.025899668620075852, 0.41023713954580227, -0.23204816060618674, -0.22982359822054818, -0.15883316500957206, -0.6004780621995871, -0.5848235743594251, 0.47817757816670914, 0.1715434117513933]",0.0
1152,"[-1.273371453421349, -0.3258438651487799, -0.09253174496409305, 0.40630815642698437, 0.5060707378985563, -0.5223575092593398, -0.4634664224398502, -0.24607043299461476, -0.5277377701468072, -0.6344880348858216, 0.7710854682943865, 0.005512304092703687]",0.0
1153,"[-1.703226747292372, -0.4415107529364245, 0.16425677071883824, 0.5764393519293473, 0.7852104840955386, -0.9340785916147788, -0.7740496076271728, -0.05370642214589868, -0.42710170445948337, -0.364709457686182, 0.42091746484956577, -0.3035066412910309]",0.0
1154,"[-1.9315374516954127, -0.5164343212235407, 0.45035940627124366, 0.8395317092272172, 0.9500089293304974, -1.124391955213977, -0.8678477252583747, 0.1356325463035154, -0.20356514301139902, 0.032218081886198915, 0.05993198353269372, -0.8245888868659952]",0.0
1155,"[-2.1243193596675565, -0.528273390407429, 0.6553720561330698, 1.2793991334288328, 1.2323627643235597, -1.4078976691548057, -0.831257604268945, 0.4350009125396095, 0.12486676639892746, 0.18817098710512947, -0.5970535347523768, -1.148825085979495]",0.0
1156,"[0.5453717726037272, 1.7096878274468938, -0.5762360887869998, -0.9681140109128499, -1.5463661070995185, -1.2166562199999778, 0.6934144753413497, 0.15479984081633397, 1.390850038302414, -2.525889779862022, 1.9626699372450713, 0.32347138604267534]",0.0
1157,"[0.3163818583575292, 1.8579186407379729, -0.8320875537827247, -1.1902364172113458, -1.148356618681431, -0.7749014516939299, 0.23008058640277804, 0.13691688542563285, 0.9960625514747337, -2.2553710198628245, 2.1671746585803886, -0.2578367643234852]",0.0
